(41967,494,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(42050,494,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(42069,494,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(42333,494,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(42442,494,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(42521,494,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(42762,494,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(43056,494,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(43095,495,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(43174,495,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(44658,495,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(44753,495,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(45133,495,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(45481,495,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(45687,495,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(45809,495,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(46036,495,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(46116,495,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(72820,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(73103,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(73713,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(74647,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(74957,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(75067,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(75453,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(75586,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(75629,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(75843,497,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(46598,498,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(46701,498,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(46711,498,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(46998,498,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(47665,498,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(47746,498,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(47765,498,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(47771,498,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(47975,498,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(48102,498,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(76138,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(76204,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(76684,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(77380,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(77998,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(78030,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(78158,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(78376,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(78480,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(78500,500,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(78501,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(78662,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(78718,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(79149,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(79289,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(79736,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(79784,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(79868,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(79889,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(79987,501,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(48404,502,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(48407,502,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(48885,502,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(48981,502,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(49307,502,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(49478,502,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(49797,502,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(50007,502,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(50449,502,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(50911,502,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(80165,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(80657,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(80776,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(80829,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(80888,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(81334,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(81563,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(81650,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(82082,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(82124,504,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(51408,504,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(51625,504,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(51739,504,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(51768,504,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(51870,504,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(52059,504,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(52177,504,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(52462,504,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(52561,504,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(52647,504,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(52649,505,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(52669,505,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(52670,505,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(52684,505,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(53381,505,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(53559,505,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(53665,505,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(53912,505,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(54122,505,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(54386,505,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(59970,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,6800,5412,6674,6850,6905)
(60231,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,6800,5412,6674,6850,6341,6656)
(60281,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108)
(60496,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,6800,6853,6944)
(60521,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6904)
(60926,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5127)
(60979,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108)
(61289,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,6800,6853,6944,6727,5101)
(61846,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5127)
(61878,506,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359)
(82130,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(82515,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(82821,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(83228,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(83375,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(83479,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(83857,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(84148,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(84340,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(84536,507,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(20567,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,5602,5574)
(20948,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793,5620)
(21099,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793,5620)
(21954,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793)
(22170,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793)
(22207,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793)
(22278,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793,5620,6748)
(22702,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793)
(22871,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,5602,5574)
(22888,507,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,5602,5574)
(84971,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(85192,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(85206,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(85353,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(85505,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(85551,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(85682,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(85800,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(86352,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(86443,508,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(86557,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(86632,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(86803,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(86922,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(87011,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(87023,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(87098,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(87986,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(88439,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(88604,510,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(61928,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311)
(62199,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(62227,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,6800,5412,6674,6850,6905)
(62252,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(62283,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222)
(62413,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,6800,6853,6944,6727)
(62661,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317)
(63050,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,6800,6853,6944)
(63255,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(63337,511,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108)
(54598,511,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(54788,511,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(54881,511,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(55053,511,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(55347,511,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(55655,511,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(55720,511,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(55837,511,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(56013,511,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(56104,511,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(56290,513,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(56390,513,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(56462,513,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(56801,513,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(56804,513,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(56990,513,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(56993,513,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(57083,513,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(57365,513,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(57489,513,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(88656,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(88772,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(88787,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(89149,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(89408,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(89600,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(90009,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(90223,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(90906,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(91523,515,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(91705,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(91902,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(92055,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(92354,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(93068,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(93079,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(93176,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(93191,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(93193,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(93293,516,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(45387,1,5277,5311,5912,6853,6800,6238,6768,5795,5618,6516,5857,5893,5300,6136,6895)
(57706,519,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(57911,519,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(58399,519,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(58477,519,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(58529,519,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(58848,519,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(59040,519,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(59172,519,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(59964,519,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(60062,519,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(13517,1,6913,5347,5897,5311,5912,6853,6800,6238,6768,5795,5618,6516,5857,5893,5300,6136)
(93577,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(93776,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(94425,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(94675,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(94725,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(94970,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(95246,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(95404,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(95485,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(95654,520,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(95736,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(95799,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(95893,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(95990,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(96246,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(97197,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(97707,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(97776,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(97918,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(98074,521,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(98085,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(98147,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(98170,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(99256,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(99404,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(99485,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(99537,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(100158,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(100652,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(101058,523,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(101198,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(101352,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(101555,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(101942,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(102152,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(102230,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(102489,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(102543,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(102851,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(103052,525,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(71072,1,6317,5277,5311,5912,6853,6800,6238,6768,5795,5618,6516,5857,5893,5300,6136,6895)
(90161,1,5897,5311,5912,6853,6800,6238,6768,5795,5618,6516,5857,5893,5300,6136,6895)
(104570,530,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(104704,530,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(104746,530,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(104812,530,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(105148,530,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(105429,530,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(105874,530,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(105978,530,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(106216,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(106222,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(106281,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(106490,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(106848,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(107058,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(107234,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(107372,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(107429,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(107504,533,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(107823,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(108301,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(108344,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(108476,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(108514,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(108726,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(109062,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(109119,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(109600,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(109732,534,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(10773,2,6377,5101,5897,5311,6556,5838,6666,6204,5734,6670,5850,6761,5891)
(10000,3,5490,5923,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602,5574)
(10005,3,6183,6421,6475,5903,5716,5808,6800,5412,6674,6850,6341,5807,5653,6480,6342)
(10239,3,6183,6421,6475,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793,5620,6748)
(11534,3,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097,5177,5702)
(10374,3,6899,5734,6204,6666,5838,6556,5912,6944,6916,6674,6850,6341,5807,5653,6065)
(12140,3,6885,6914,5280,5209,6877,6822,5795,6044,5806,6560,6355,6756,6319)
(12184,3,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987,5756,5979)
(12246,3,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350,5165)
(10029,3,5197,5476,5611,5692,6436,6424,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793,5620)
(12017,3,5808,5716,6486,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187,5103)
(11126,3,5385,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987)
(11715,3,5165,5350,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808)
(11296,3,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(10212,3,5891,6761,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,5057,5280,6914)
(11252,3,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,6273,6143,6452,5453)
(11172,3,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493)
(11852,3,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(10617,3,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
